RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
68,0,30692,Scott Stallings,52.34,128,67
69,0,27936,Martin Laird,52.31,130,68
70,0,29720,Andres Gonzales,52.27,88,46
71,0,21961,Charles Howell III,52.23,157,82
72,0,23638,Brendon de Jonge,52.20,182,95
73,0,23623,Bo Van Pelt,52.11,142,74
74,0,23325,Vaughn Taylor,51.88,160,83
75,0,32102,Rickie Fowler,51.77,141,73
76,0,25632,Jimmy Walker,51.75,143,74
77,0,20229,Stewart Cink,51.65,91,47
78,0,20157,Retief Goosen,51.56,64,33
79,0,24604,Hunter Haas,51.54,130,67
79,0,28158,Steve Marino,51.54,130,67
81,0,08537,J.P. Hayes,51.25,80,41
82,0,10733,Kent Jones,51.18,127,65
83,0,26758,David Hearn,51.03,145,74
84,0,10505,Shane Bertsch,50.96,104,53
85,0,24357,K.J. Choi,50.94,106,54
86,0,23718,Nathan Green,50.86,116,59
87,0,27214,Kevin Streelman,50.77,130,66
88,0,23621,Rory Sabbatini,50.76,132,67
89,0,27466,Spencer Levin,50.54,184,93
90,0,29718,Anthony Kim,50.39,127,64
91,0,22348,Nick O'Hern,50.37,135,68
92,0,06004,Stephen Ames,50.00,114,57
92,0,11123,Chris Couch,50.00,98,49
92,0,24980,Scott Gutschewski,50.00,98,49
92,0,31557,Jim Herman,50.00,106,53
92,0,29478,Kevin Kisner,50.00,92,46
92,0,22961,David Mathis,50.00,134,67
92,0,01766,Billy Mayfair,50.00,164,82
92,0,25396,Kevin Na,50.00,124,62
92,0,20436,Garrett Willis,50.00,122,61
101,0,21407,Arjun Atwal,49.68,155,77
102,0,24361,Pat Perez,49.65,143,71
102,0,20645,John Senden,49.65,143,71
104,0,26881,Jarrod Lyle,49.54,109,54
105,0,25834,Daniel Summerhays,49.51,103,51
106,0,01116,Michael Bradley,49.45,91,45
106,0,01797,Rocco Mediate,49.45,91,45
108,0,08725,Tom Gillis,49.43,87,43
109,0,26331,Charl Schwartzel,49.35,77,38
110,0,21350,Ryuji Imada,49.30,142,70
111,0,20593,Greg Chalmers,49.25,134,66
112,0,27064,Jhonattan Vegas,49.24,132,65
113,0,32150,Michael Thompson,49.18,122,60
114,0,25804,Bubba Watson,49.12,114,56
115,0,27797,Derek Lamely,49.00,100,49
116,0,12510,Chad Campbell,48.88,178,87
117,0,01313,Steve Elkington,48.75,80,39
118,0,24490,George McNeill,48.74,119,58
119,0,20766,Padraig Harrington,48.72,78,38
119,0,25444,Justin Hicks,48.72,78,38
121,0,30926,Chris Kirk,48.70,154,75
122,0,27963,Chris Stroud,48.65,148,72
123,0,12602,Dean Wilson,48.54,103,50
124,0,06567,Vijay Singh,48.51,134,65
125,0,31193,Jim Renner,48.48,99,48
126,0,23409,James Driscoll,48.45,97,47
126,0,27141,J.B. Holmes,48.45,97,47
128,0,23548,Bill Lunde,48.34,151,73
129,0,24358,Robert Garrigus,48.32,149,72
130,0,30946,Alex Prugh,48.28,145,70
131,0,30110,Kyle Stanley,48.17,164,79
132,0,25457,Alexandre Rocha,48.15,81,39
133,0,23320,Ryan Palmer,48.08,104,50
134,0,23353,J.J. Henry,47.97,123,59
135,0,09011,David Duval,47.71,109,52
136,0,24924,Bill Haas,47.54,122,58
137,0,30925,Dustin Johnson,47.46,118,56
138,0,22913,John Rollins,47.41,135,64
139,0,21753,Brian Davis,47.40,192,91
140,0,23788,D.J. Trahan,47.37,171,81
141,0,32640,Troy Merritt,47.31,93,44
142,0,22293,Heath Slocum,47.20,161,76
143,0,23497,Tag Ridings,47.15,123,58
144,0,20472,Alex Cejka,47.13,87,41
145,0,06573,Brandt Jobe,47.10,155,73
146,0,23541,Ben Crane,47.06,119,56
147,0,07867,Woody Austin,46.94,98,46
148,0,21949,Joe Ogilvie,46.90,113,53
149,0,26300,Matt Jones,46.61,118,55
150,0,10885,Robert Allenby,46.58,146,68
150,0,28486,Michael Putnam,46.58,73,34
152,0,28679,Fabián Gómez,46.15,117,54
153,0,20127,Chris Riley,46.09,115,53
154,0,06643,Paul Goydos,45.83,144,66
154,0,20572,Rod Pampling,45.83,120,55
156,0,28089,Jason Day,45.79,107,49
157,0,34255,Joseph Bramlett,45.74,94,43
158,0,12652,Cameron Beckman,45.71,105,48
159,0,10860,Justin Leonard,45.52,145,66
160,0,01706,Davis Love III,45.45,99,45
161,0,24140,Sean O'Hair,45.36,97,44
162,0,20070,Matt Bettencourt,45.21,146,66
163,0,26476,Chez Reavie,45.12,164,74
164,0,31202,William McGirt,44.97,149,67
165,0,22378,Trevor Immelman,44.86,107,48
166,0,35087,Bio Kim,44.58,83,37
167,0,23673,Michael Connell,44.19,129,57
168,0,06515,Shaun Micheel,44.12,102,45
169,0,19970,Robert Karlsson,43.90,82,36
170,0,26289,Boo Weekley,43.81,105,46
171,0,26679,Kevin Stadler,43.40,159,69
172,0,23614,Rich Beem,43.37,83,36
173,0,28087,Kris Blanks,43.29,164,71
174,0,24846,Ricky Barnes,43.27,104,45
175,0,06522,Ernie Els,43.08,130,56
176,0,27974,Sung Kang,43.01,93,40
177,0,26420,Richard Johnson,42.86,77,33
178,0,32876,Martin Piller,42.55,94,40
179,0,33141,Keegan Bradley,42.47,146,62
180,0,24290,D.J. Brigman,41.57,89,37
181,0,31401,Zack Miller,41.54,130,54
182,0,32698,Bobby Gates,41.53,118,49
183,0,21805,Harrison Frazar,41.25,80,33
184,0,32366,Kevin Chappell,41.13,124,51
185,0,21209,Sergio Garcia,40.21,97,39
186,0,06621,Joe Durant,37.40,131,49
