RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,25396,Kevin Na,1.79,56,10
2,0,20498,Briny Baird,1.75,40,7
3,0,28089,Jason Day,1.69,59,10
4,0,26951,Johnson Wagner,1.43,63,9
5,0,31323,Gary Woodland,1.29,62,8
6,0,35087,Bio Kim,1.28,39,5
6,0,28158,Steve Marino,1.28,39,5
8,0,27214,Kevin Streelman,1.25,64,8
9,0,29718,Anthony Kim,1.21,58,7
10,0,24358,Robert Garrigus,1.15,61,7
11,0,12652,Cameron Beckman,1.13,53,6
12,0,21407,Arjun Atwal,1.11,45,5
12,0,23108,Matt Kuchar,1.11,54,6
12,0,28620,Aron Price,1.11,45,5
15,0,10585,Scott McCarron,1.08,37,4
15,0,24663,Y.E. Yang,1.08,37,4
17,0,08075,Jerry Kelly,1.07,56,6
18,0,20593,Greg Chalmers,1.03,68,7
18,0,32102,Rickie Fowler,1.03,58,6
18,0,27939,Matt McQuillan,1.03,29,3
21,0,22378,Trevor Immelman,1.02,59,6
21,0,24140,Sean O'Hair,1.02,49,5
23,0,21731,Freddie Jacobson,1.00,60,6
23,0,25457,Alexandre Rocha,1.00,40,4
25,0,22405,Justin Rose,.96,73,7
25,0,06567,Vijay Singh,.96,52,5
27,0,31193,Jim Renner,.95,42,4
27,0,29221,Webb Simpson,.95,63,6
29,0,25804,Bubba Watson,.94,53,5
30,0,24361,Pat Perez,.92,65,6
31,0,07867,Woody Austin,.91,44,4
31,0,06643,Paul Goydos,.91,55,5
31,0,20766,Padraig Harrington,.91,44,4
31,0,27770,Camilo Villegas,.91,33,3
35,0,01948,Tim Petrovic,.90,67,6
36,0,24924,Bill Haas,.88,68,6
36,0,28475,Jeff Overton,.88,68,6
36,0,26476,Chez Reavie,.88,68,6
36,0,33419,Cameron Tringale,.88,91,8
40,0,25834,Daniel Summerhays,.87,46,4
41,0,24604,Hunter Haas,.86,81,7
42,0,25686,Jason Dufner,.85,47,4
42,0,19846,Brian Gay,.85,71,6
42,0,12782,Tim Herron,.85,82,7
42,0,33413,Ben Martin,.85,59,5
46,0,20848,Ángel Cabrera,.83,36,3
46,0,10809,Jim Furyk,.83,84,7
46,0,24781,Hunter Mahan,.83,60,5
49,0,23548,Bill Lunde,.82,73,6
50,0,25572,Graeme McDowell,.81,37,3
51,0,28486,Michael Putnam,.80,50,4
52,0,23614,Rich Beem,.79,38,3
52,0,20472,Alex Cejka,.79,38,3
52,0,23353,J.J. Henry,.79,89,7
55,0,08537,J.P. Hayes,.77,26,2
55,0,22293,Heath Slocum,.77,78,6
57,0,24846,Ricky Barnes,.75,53,4
57,0,25900,Lucas Glover,.75,53,4
57,0,29478,Kevin Kisner,.75,40,3
60,0,34255,Joseph Bramlett,.74,54,4
60,0,23638,Brendon de Jonge,.74,68,5
62,0,20098,Stuart Appleby,.73,55,4
63,0,06573,Brandt Jobe,.71,85,6
63,0,27936,Martin Laird,.71,56,4
63,0,21949,Joe Ogilvie,.71,42,3
63,0,33911,Nate Smith,.71,42,3
67,0,01313,Steve Elkington,.70,43,3
67,0,07457,Steve Flesch,.70,57,4
69,0,27120,Troy Matteson,.69,72,5
70,0,30711,Colt Knost,.68,59,4
70,0,32640,Troy Merritt,.68,44,3
70,0,01810,Phil Mickelson,.68,44,3
73,0,24507,Jason Bohn,.67,60,4
73,0,26287,Roland Thatcher,.67,45,3
73,0,27095,Nick Watney,.67,45,3
76,0,25345,Carl Pettersson,.66,91,6
77,0,23983,Luke Donald,.65,31,2
77,0,21209,Sergio Garcia,.65,46,3
77,0,23320,Ryan Palmer,.65,62,4
80,0,25274,Steven Bowditch,.63,64,4
80,0,32366,Kevin Chappell,.63,48,3
80,0,11123,Chris Couch,.63,64,4
80,0,28679,Fabián Gómez,.63,63,4
80,0,25818,Scott Piercy,.63,48,3
80,0,20127,Chris Riley,.63,48,3
80,0,23325,Vaughn Taylor,.63,64,4
87,0,26679,Kevin Stadler,.62,65,4
87,0,23788,D.J. Trahan,.62,81,5
89,0,10505,Shane Bertsch,.61,49,3
89,0,30750,Tommy Gainey,.61,82,5
89,0,26300,Matt Jones,.61,49,3
89,0,24502,Adam Scott,.61,33,2
93,0,29910,Blake Adams,.60,84,5
94,0,06522,Ernie Els,.58,52,3
95,0,10860,Justin Leonard,.57,53,3
95,0,20572,Rod Pampling,.57,53,3
97,0,27974,Sung Kang,.56,36,2
97,0,27330,Josh Teater,.56,71,4
99,0,01766,Billy Mayfair,.55,73,4
99,0,27649,Brandt Snedeker,.55,55,3
99,0,26668,Marc Turnesa,.55,55,3
102,0,09011,David Duval,.54,37,2
102,0,19970,Robert Karlsson,.54,37,2
104,0,12716,Charley Hoffman,.53,57,3
104,0,22913,John Rollins,.53,57,3
106,0,30926,Chris Kirk,.52,58,3
107,0,21961,Charles Howell III,.51,79,4
108,0,24490,George McNeill,.50,60,3
108,0,22046,Geoff Ogilvy,.50,40,2
108,0,30692,Scott Stallings,.50,60,3
111,0,24980,Scott Gutschewski,.49,41,2
111,0,21350,Ryuji Imada,.49,61,3
111,0,06527,Steve Stricker,.49,41,2
114,0,23497,Tag Ridings,.48,63,3
115,0,26758,David Hearn,.47,64,3
115,0,27933,John Merrick,.47,64,3
115,0,22348,Nick O'Hern,.47,64,3
115,0,20645,John Senden,.47,106,5
119,0,33141,Keegan Bradley,.45,67,3
119,0,20229,Stewart Cink,.45,44,2
119,0,08725,Tom Gillis,.45,44,2
119,0,31401,Zack Miller,.45,66,3
123,0,10885,Robert Allenby,.43,70,3
123,0,28087,Kris Blanks,.43,70,3
123,0,32698,Bobby Gates,.43,46,2
123,0,01706,Davis Love III,.43,47,2
123,0,26881,Jarrod Lyle,.43,70,3
128,0,32150,Michael Thompson,.42,71,3
129,0,06004,Stephen Ames,.41,49,2
129,0,23541,Ben Crane,.41,49,2
131,0,20436,Garrett Willis,.40,50,2
132,0,27466,Spencer Levin,.39,77,3
133,0,26420,Richard Johnson,.38,52,2
133,0,10733,Kent Jones,.38,52,2
133,0,22961,David Mathis,.38,53,2
133,0,31202,William McGirt,.38,79,3
133,0,26596,Ryan Moore,.38,52,2
133,0,23621,Rory Sabbatini,.38,53,2
139,0,06251,Chris DiMarco,.37,54,2
139,0,23409,James Driscoll,.37,54,2
139,0,31557,Jim Herman,.37,54,2
139,0,20160,Charlie Wi,.37,81,3
143,0,24290,D.J. Brigman,.36,56,2
143,0,06621,Joe Durant,.36,55,2
143,0,08375,Paul Stankowski,.36,55,2
143,0,27963,Chris Stroud,.36,55,2
143,0,23623,Bo Van Pelt,.36,56,2
148,0,22621,Ben Curtis,.35,57,2
149,0,24357,K.J. Choi,.34,58,2
149,0,25562,Andres Romero,.34,59,2
151,0,22371,Aaron Baddeley,.33,60,2
151,0,12510,Chad Campbell,.33,91,3
153,0,23718,Nathan Green,.32,63,2
153,0,29518,Brendan Steele,.32,63,2
153,0,02206,David Toms,.32,63,2
156,0,34072,Will Strickler,.31,32,1
157,0,29720,Andres Gonzales,.30,33,1
158,0,21805,Harrison Frazar,.29,35,1
158,0,24138,Ian Poulter,.29,34,1
158,0,26289,Boo Weekley,.29,70,2
161,0,21753,Brian Davis,.28,71,2
161,0,21878,Mark Wilson,.28,72,2
163,0,20157,Retief Goosen,.27,37,1
164,0,32876,Martin Piller,.26,38,1
165,0,26331,Charl Schwartzel,.25,40,1
166,0,29420,Billy Horschel,.23,44,1
167,0,12602,Dean Wilson,.21,47,1
168,0,23800,Bryce Molder,.20,49,1
169,0,01116,Michael Bradley,.19,52,1
170,0,23673,Michael Connell,.18,56,1
171,0,24925,Jonathan Byrd,.17,59,1
171,0,27797,Derek Lamely,.17,58,1
171,0,30946,Alex Prugh,.17,58,1
171,0,27064,Jhonattan Vegas,.17,60,1
175,0,06515,Shaun Micheel,.16,61,1
175,0,25632,Jimmy Walker,.16,62,1
177,0,20070,Matt Bettencourt,.15,65,1
177,0,25240,D.A. Points,.15,66,1
179,0,30110,Kyle Stanley,.14,73,1
180,0,26851,Marc Leishman,.13,78,1
181,0,25444,Justin Hicks,.00,43
181,0,27141,J.B. Holmes,.00,36
181,0,01577,Lee Janzen,.00,37
181,0,30925,Dustin Johnson,.00,40
181,0,24024,Zach Johnson,.00,45
181,0,01797,Rocco Mediate,.00,36
