RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
54,0,06567,Vijay Singh,20.34,118,24
55,0,29718,Anthony Kim,20.25,79,16
56,0,24024,Zach Johnson,20.18,109,22
57,0,23541,Ben Crane,20.00,90,18
57,0,21753,Brian Davis,20.00,155,31
57,0,30750,Tommy Gainey,20.00,155,31
57,0,10733,Kent Jones,20.00,95,19
57,0,31202,William McGirt,20.00,140,28
57,0,32150,Michael Thompson,20.00,120,24
63,0,29910,Blake Adams,19.88,166,33
64,0,33141,Keegan Bradley,19.82,111,22
65,0,22371,Aaron Baddeley,19.80,101,20
65,0,06522,Ernie Els,19.80,101,20
65,0,23621,Rory Sabbatini,19.80,101,20
68,0,26758,David Hearn,19.75,162,32
69,0,01116,Michael Bradley,19.74,76,15
70,0,26851,Marc Leishman,19.66,117,23
71,0,24357,K.J. Choi,19.64,112,22
72,0,27649,Brandt Snedeker,19.61,102,20
72,0,25632,Jimmy Walker,19.61,102,20
74,0,27797,Derek Lamely,19.51,82,16
75,0,32876,Martin Piller,19.40,67,13
76,0,12716,Charley Hoffman,19.35,124,24
77,0,25686,Jason Dufner,19.30,114,22
78,0,26287,Roland Thatcher,19.23,104,20
79,0,33911,Nate Smith,19.18,73,14
80,0,31323,Gary Woodland,19.13,115,22
81,0,24781,Hunter Mahan,18.97,116,22
81,0,23497,Tag Ridings,18.97,116,22
83,0,20127,Chris Riley,18.92,111,21
84,0,01313,Steve Elkington,18.75,48,9
85,0,31557,Jim Herman,18.68,91,17
86,0,25818,Scott Piercy,18.63,102,19
87,0,20766,Padraig Harrington,18.46,65,12
87,0,22348,Nick O'Hern,18.46,130,24
89,0,22961,David Mathis,18.45,103,19
90,0,27936,Martin Laird,18.35,109,20
91,0,26476,Chez Reavie,18.30,153,28
92,0,23718,Nathan Green,18.26,115,21
93,0,21407,Arjun Atwal,18.25,137,25
94,0,06515,Shaun Micheel,18.18,110,20
95,0,01577,Lee Janzen,17.98,89,16
96,0,21350,Ryuji Imada,17.92,106,19
96,0,22378,Trevor Immelman,17.92,106,19
98,0,26300,Matt Jones,17.89,95,17
99,0,23673,Michael Connell,17.74,124,22
100,0,10505,Shane Bertsch,17.72,79,14
101,0,21949,Joe Ogilvie,17.65,85,15
102,0,06573,Brandt Jobe,17.59,108,19
103,0,31193,Jim Renner,17.44,86,15
104,0,10885,Robert Allenby,17.43,109,19
105,0,20436,Garrett Willis,17.31,104,18
106,0,27770,Camilo Villegas,17.24,87,15
107,0,34255,Joseph Bramlett,17.20,93,16
108,0,27466,Spencer Levin,17.18,163,28
109,0,20572,Rod Pampling,17.11,76,13
110,0,24925,Jonathan Byrd,17.09,117,20
110,0,28679,Fabián Gómez,17.09,117,20
112,0,22913,John Rollins,17.07,123,21
112,0,12602,Dean Wilson,17.07,82,14
114,0,24140,Sean O'Hair,16.98,106,18
115,0,27141,J.B. Holmes,16.88,77,13
116,0,09011,David Duval,16.84,95,16
117,0,27214,Kevin Streelman,16.81,119,20
118,0,07867,Woody Austin,16.67,90,15
118,0,32366,Kevin Chappell,16.67,102,17
118,0,23638,Brendon de Jonge,16.67,156,26
118,0,23353,J.J. Henry,16.67,138,23
118,0,26420,Richard Johnson,16.67,78,13
118,0,01948,Tim Petrovic,16.67,126,21
118,0,26679,Kevin Stadler,16.67,114,19
118,0,08375,Paul Stankowski,16.67,108,18
126,0,12652,Cameron Beckman,16.50,103,17
127,0,27974,Sung Kang,16.48,91,15
127,0,28486,Michael Putnam,16.48,91,15
129,0,27939,Matt McQuillan,16.44,73,12
130,0,21731,Freddie Jacobson,16.36,110,18
131,0,01706,Davis Love III,16.30,92,15
131,0,32640,Troy Merritt,16.30,92,15
131,0,29221,Webb Simpson,16.30,135,22
134,0,30711,Colt Knost,16.22,111,18
134,0,26668,Marc Turnesa,16.22,74,12
136,0,30926,Chris Kirk,16.20,142,23
137,0,20157,Retief Goosen,16.13,62,10
138,0,20070,Matt Bettencourt,15.93,113,18
139,0,20848,Ángel Cabrera,15.91,44,7
140,0,06643,Paul Goydos,15.87,126,20
141,0,35087,Bio Kim,15.85,82,13
142,0,26951,Johnson Wagner,15.84,101,16
143,0,25804,Bubba Watson,15.79,95,15
144,0,06004,Stephen Ames,15.69,102,16
145,0,32698,Bobby Gates,15.65,115,18
146,0,19846,Brian Gay,15.56,135,21
147,0,24358,Robert Garrigus,15.53,103,16
148,0,23788,D.J. Trahan,15.50,129,20
149,0,24290,D.J. Brigman,15.49,71,11
150,0,23320,Ryan Palmer,15.38,91,14
151,0,21961,Charles Howell III,15.34,163,25
152,0,24980,Scott Gutschewski,15.28,72,11
153,0,10809,Jim Furyk,15.25,118,18
154,0,33413,Ben Martin,15.18,112,17
155,0,25444,Justin Hicks,15.12,86,13
156,0,01810,Phil Mickelson,15.09,106,16
157,0,29518,Brendan Steele,14.78,115,17
158,0,12510,Chad Campbell,14.74,156,23
159,0,24138,Ian Poulter,14.71,68,10
160,0,24846,Ricky Barnes,14.66,116,17
161,0,06621,Joe Durant,14.40,125,18
162,0,26289,Boo Weekley,14.14,99,14
163,0,20472,Alex Cejka,13.95,86,12
164,0,08537,J.P. Hayes,13.89,72,10
164,0,27330,Josh Teater,13.89,144,20
166,0,27120,Troy Matteson,13.87,137,19
167,0,29420,Billy Horschel,13.86,101,14
168,0,21878,Mark Wilson,13.82,123,17
169,0,22405,Justin Rose,13.73,102,14
170,0,21209,Sergio Garcia,13.43,67,9
171,0,22046,Geoff Ogilvy,13.41,82,11
172,0,22293,Heath Slocum,13.39,127,17
173,0,28087,Kris Blanks,13.24,136,18
174,0,06251,Chris DiMarco,12.95,139,18
175,0,10860,Justin Leonard,12.90,124,16
176,0,31401,Zack Miller,12.87,101,13
177,0,25834,Daniel Summerhays,12.82,117,15
178,0,01797,Rocco Mediate,12.68,71,9
179,0,34072,Will Strickler,12.50,56,7
180,0,20229,Stewart Cink,12.35,81,10
181,0,08075,Jerry Kelly,12.12,99,12
182,0,23614,Rich Beem,11.76,68,8
183,0,30946,Alex Prugh,11.48,122,14
184,0,24663,Y.E. Yang,11.11,72,8
185,0,25457,Alexandre Rocha,10.00,70,7
186,0,20098,Stuart Appleby,9.57,94,9
