RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
79,0,26329,Louis Oosthuizen,61.99,455,734,-0.16
80,0,23497,Tag Ridings,61.94,454,733,-0.22
81,0,25818,Scott Piercy,61.87,430,695,-0.20
81,0,29221,Webb Simpson,61.87,787,1272,-0.19
83,0,34174,John Huh,61.86,720,1164,-0.17
84,0,29485,Brett Stegmaier,61.84,525,849,-0.16
85,0,47959,Bryson DeChambeau,61.79,655,1060,-0.18
86,0,21961,Charles Howell III,61.75,607,983,-0.17
87,0,26596,Ryan Moore,61.73,600,972,-0.17
88,0,28237,Rory McIlroy,61.72,287,465,-0.13
88,0,27963,Chris Stroud,61.72,445,721,-0.18
90,0,27974,Sung Kang,61.68,726,1177,-0.16
91,0,20472,Alex Cejka,61.66,571,926,-0.16
91,0,26851,Marc Leishman,61.66,645,1046,-0.17
93,0,12716,Charley Hoffman,61.64,805,1306,-0.19
94,0,33122,Russell Knox,61.63,493,800,-0.14
95,0,24138,Ian Poulter,61.61,520,844,-0.16
96,0,22046,Geoff Ogilvy,61.45,617,1004,-0.16
97,0,29222,Billy Hurley III,61.42,624,1016,-0.19
98,0,46501,Ollie Schniederjans,61.38,696,1134,-0.19
99,0,27958,Ryan Blaum,61.36,759,1237,-0.20
100,0,27936,Martin Laird,61.35,635,1035,-0.20
101,0,28252,Seamus Power,61.24,610,996,-0.19
102,0,34431,Robert Streb,61.22,753,1230,-0.18
103,0,27466,Spencer Levin,61.20,634,1036,-0.15
104,0,35506,Mackenzie Hughes,61.15,850,1390,-0.17
105,0,34099,Harris English,61.09,653,1069,-0.17
106,0,37278,Nicholas Lindheim,61.04,409,670,-0.17
107,0,46443,Brian Campbell,61.02,371,608,-0.22
107,0,29289,S.Y. Noh,61.02,659,1080,-0.19
109,0,24361,Pat Perez,61.00,646,1059,-0.17
110,0,29479,Scott Brown,60.95,704,1155,-0.18
110,0,24024,Zach Johnson,60.95,618,1014,-0.22
112,0,29461,Jamie Lovemark,60.82,686,1128,-0.17
113,0,46440,Smylie Kaufman,60.69,525,865,-0.18
114,0,32640,Troy Merritt,60.67,617,1017,-0.17
115,0,32366,Kevin Chappell,60.64,604,996,-0.17
115,0,24781,Hunter Mahan,60.64,527,869,-0.12
115,0,48822,Sebastián Muñoz,60.64,339,559,-0.20
118,0,49771,J.T. Poston,60.62,642,1059,-0.21
119,0,24502,Adam Scott,60.50,363,600,-0.19
120,0,27064,Jhonattan Vegas,60.43,594,983,-0.13
121,0,33399,Adam Hadwin,60.38,698,1156,-0.19
122,0,31560,Brian Stuard,60.37,649,1075,-0.20
123,0,36699,Patrick Rodgers,60.34,572,948,-0.13
124,0,29974,Branden Grace,60.30,398,660,-0.14
125,0,32757,Patton Kizzire,60.26,643,1067,-0.21
126,0,20572,Rod Pampling,60.23,580,963,-0.14
127,0,33419,Cameron Tringale,60.12,591,983,-0.18
128,0,29223,Sam Saunders,60.11,550,915,-0.20
129,0,35110,Brett Drewitt,60.03,383,638,-0.17
130,0,26758,David Hearn,60.02,668,1113,-0.17
131,0,19846,Brian Gay,59.96,626,1044,-0.20
132,0,25834,Daniel Summerhays,59.93,730,1218,-0.19
133,0,24507,Jason Bohn,59.89,563,940,-0.15
134,0,32200,Roberto Castro,59.83,481,804,-0.12
135,0,20157,Retief Goosen,59.74,362,606,-0.16
136,0,32150,Michael Thompson,59.68,407,682,-0.20
137,0,39954,Cody Gribble,59.63,610,1023,-0.20
138,0,33948,Byeong Hun An,59.58,485,814,-0.19
138,0,28093,Miguel Angel Carballo,59.58,367,616,-0.11
138,0,20104,Ken Duke,59.58,535,898,-0.18
141,0,29740,Brad Fritsch,59.56,380,638,-0.14
142,0,34213,Grayson Murray,59.53,690,1159,-0.20
143,0,24846,Ricky Barnes,59.43,687,1156,-0.18
144,0,27644,Brian Harman,59.42,754,1269,-0.21
145,0,31416,Derek Fathauer,59.39,566,953,-0.20
146,0,25632,Jimmy Walker,59.35,422,711,-0.19
147,0,37454,Whee Kim,59.26,547,923,-0.17
148,0,33461,Morgan Hoffmann,59.22,694,1172,-0.17
149,0,40058,Zac Blair,59.21,736,1243,-0.17
150,0,01810,Phil Mickelson,59.15,569,962,-0.20
151,0,32333,Kevin Tway,59.09,595,1007,-0.19
152,0,46550,Brandon Hagy,59.08,566,958,-0.16
153,0,34358,Jonathan Randolph,58.96,441,748,-0.16
154,0,28679,Fabián Gómez,58.95,438,743,-0.17
155,0,33120,Mark Anderson,58.94,366,621,-0.17
156,0,36689,Brooks Koepka,58.83,543,923,-0.23
157,0,25349,Tim Wilkinson,58.76,409,696,-0.18
158,0,25804,Bubba Watson,58.68,419,714,-0.15
159,0,24357,K.J. Choi,58.61,480,819,-0.18
160,0,28089,Jason Day,58.57,441,753,-0.22
161,0,34409,David Lingmerth,58.54,579,989,-0.20
162,0,25572,Graeme McDowell,58.38,446,764,-0.21
163,0,34466,Peter Malnati,58.19,629,1081,-0.22
164,0,35891,Cameron Smith,58.00,587,1012,-0.21
165,0,22371,Aaron Baddeley,57.93,380,656,-0.21
166,0,26300,Matt Jones,57.86,427,738,-0.17
167,0,27770,Camilo Villegas,57.72,546,946,-0.23
168,0,35879,Kelly Kraft,57.55,549,954,-0.17
169,0,25720,Chad Collins,57.49,472,821,-0.17
170,0,27141,J.B. Holmes,57.47,481,837,-0.21
171,0,35300,Andrew Loupe,57.31,388,677,-0.17
172,0,27895,Jonas Blixt,57.21,496,867,-0.19
173,0,40009,Dominic Bozzelli,57.07,452,792,-0.17
174,0,31420,Anirban Lahiri,56.92,477,838,-0.19
175,0,30852,Ryo Ishikawa,56.89,355,624,-0.16
176,0,25191,Gonzalo Fernandez-Castaño,56.81,371,653,-0.17
177,0,23983,Luke Donald,56.77,373,657,-0.21
178,0,48084,Wesley Bryan,56.44,666,1180,-0.22
179,0,34360,Patrick Reed,56.11,647,1153,-0.20
180,0,20593,Greg Chalmers,56.04,561,1001,-0.20
181,0,25892,Steve Wheatcroft,56.00,336,600,-0.18
182,0,23800,Bryce Molder,55.86,543,972,-0.17
183,0,22986,Søren Kjeldsen,55.79,294,527,-0.21
184,0,26499,Rafa Cabrera Bello,55.70,376,675,-0.18
185,0,28307,Matt Every,55.47,482,869,-0.20
186,0,25345,Carl Pettersson,55.14,440,798,-0.20
187,0,26331,Charl Schwartzel,54.90,375,683,-0.18
188,0,37455,Si Woo Kim,54.69,455,832,-0.14
189,0,06522,Ernie Els,52.94,297,561,-0.21
190,0,25274,Steven Bowditch,49.25,328,666,-0.13
