RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
105,0,22046,Geoff Ogilvy,88.39,99,112,-0.58
107,0,28307,Matt Every,88.37,114,129,-0.61
107,0,06012,Greg Kraft,88.37,38,43,-0.68
109,0,20498,Briny Baird,88.32,121,137,-0.69
110,0,21961,Charles Howell III,88.29,181,205,-0.64
111,0,24227,Justin Bolli,88.14,52,59,-0.60
111,0,26392,Chris Wilson,88.14,104,118,-0.54
113,0,32102,Rickie Fowler,88.11,163,185,-0.60
114,0,06621,Joe Durant,87.96,95,108,-0.57
115,0,33419,Cameron Tringale,87.93,102,116,-0.49
116,0,29910,Blake Adams,87.92,131,149,-0.55
116,0,28158,Steve Marino,87.92,131,149,-0.66
118,0,24663,Y.E. Yang,87.90,109,124,-0.64
119,0,24361,Pat Perez,87.88,174,198,-0.66
120,0,01810,Phil Mickelson,87.83,166,189,-0.67
121,0,28087,Kris Blanks,87.79,151,172,-0.54
122,0,24846,Ricky Barnes,87.78,158,180,-0.56
123,0,01329,Brad Faxon,87.76,43,49,-0.58
124,0,19846,Brian Gay,87.62,92,105,-0.51
125,0,22946,Henrik Bjornstad,87.50,119,136,-0.62
125,0,21731,Freddie Jacobson,87.50,126,144,-0.58
125,0,25396,Kevin Na,87.50,140,160,-0.60
125,0,23320,Ryan Palmer,87.50,154,176,-0.57
129,0,24358,Robert Garrigus,87.43,153,175,-0.59
130,0,01313,Steve Elkington,87.31,117,134,-0.56
131,0,26287,Roland Thatcher,87.26,137,157,-0.52
132,0,23673,Michael Connell,87.20,109,125,-0.64
133,0,20848,Ángel Cabrera,87.15,156,179,-0.60
134,0,25632,Jimmy Walker,86.96,140,161,-0.55
135,0,26851,Marc Leishman,86.93,153,176,-0.63
135,0,28780,Nicholas Thompson,86.93,173,199,-0.47
137,0,22405,Justin Rose,86.71,124,143,-0.70
138,0,30946,Alex Prugh,86.67,182,210,-0.67
138,0,20127,Chris Riley,86.67,91,105,-0.64
140,0,22056,Cameron Percy,86.62,123,142,-0.59
141,0,21350,Ryuji Imada,86.59,142,164,-0.51
142,0,21209,Sergio Garcia,86.52,77,89,-0.62
142,0,25345,Carl Pettersson,86.52,122,141,-0.65
144,0,01724,Jeff Maggert,86.49,96,111,-0.48
145,0,10585,Scott McCarron,86.43,172,199,-0.54
146,0,28475,Jeff Overton,86.36,152,176,-0.59
147,0,02206,David Toms,86.33,120,139,-0.58
148,0,27302,Garth Mulroy,86.32,101,117,-0.62
149,0,24490,George McNeill,86.23,119,138,-0.72
149,0,06567,Vijay Singh,86.23,119,138,-0.63
151,0,29221,Webb Simpson,86.18,131,152,-0.65
152,0,27120,Troy Matteson,86.14,174,202,-0.56
152,0,23800,Bryce Molder,86.14,87,101,-0.66
154,0,24140,Sean O'Hair,86.13,149,173,-0.64
154,0,24502,Adam Scott,86.13,118,137,-0.54
156,0,27797,Derek Lamely,86.09,130,151,-0.57
156,0,01797,Rocco Mediate,86.09,99,115,-0.63
156,0,26596,Ryan Moore,86.09,130,151,-0.64
159,0,06515,Shaun Micheel,86.02,80,93,-0.48
160,0,20686,Jeev Milkha Singh,85.98,92,107,-0.48
161,0,12716,Charley Hoffman,85.97,190,221,-0.64
162,0,08725,Tom Gillis,85.92,183,213,-0.69
163,0,20436,Garrett Willis,85.89,140,163,-0.53
164,0,27436,Graham DeLaet,85.65,185,216,-0.65
165,0,20850,Daniel Chopra,85.63,137,160,-0.71
166,0,21959,Ted Purdy,85.56,160,187,-0.60
166,0,10425,Jay Williamson,85.56,77,90,-0.55
168,0,26882,Michael Sim,85.44,88,103,-0.53
169,0,01707,Steve Lowery,85.25,104,122,-0.49
170,0,20105,Jeff Gove,85.23,75,88,-0.55
170,0,12714,Chris Tidland,85.23,127,149,-0.61
172,0,12602,Dean Wilson,85.14,63,74,-0.56
173,0,28237,Rory McIlroy,85.00,102,120,-0.58
174,0,23548,Bill Lunde,84.97,130,153,-0.65
175,0,01941,Tom Pernice Jr.,84.78,78,92,-0.60
176,0,26301,James Nitties,84.62,165,195,-0.62
177,0,32617,Jerod Turner,84.51,60,71,-0.60
178,0,21753,Brian Davis,84.00,147,175,-0.57
179,0,27141,J.B. Holmes,83.85,244,291,-0.65
179,0,20572,Rod Pampling,83.85,135,161,-0.60
181,0,10423,Mike Weir,83.78,62,74,-0.66
182,0,06251,Chris DiMarco,83.69,118,141,-0.57
183,0,25190,Jeff Quinney,83.58,112,134,-0.63
184,0,20070,Matt Bettencourt,83.42,156,187,-0.71
185,0,01619,Skip Kendall,83.13,69,83,-0.46
186,0,20593,Greg Chalmers,83.04,142,171,-0.61
187,0,01249,John Daly,82.39,117,142,-0.56
188,0,25562,Andres Romero,80.90,161,199,-0.58
189,0,12705,Cliff Kresge,80.00,64,80,-0.72
189,0,23322,Brett Wetterich,80.00,112,140,-0.63
191,0,22122,Andrew McLardy,79.73,59,74,-0.61
192,0,24138,Ian Poulter,78.26,54,69,-0.59
