RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,20645,John Senden,60.94,117,192,-0.12
2,0,23322,Brett Wetterich,60.71,51,84,-0.16
3,0,20574,Mathew Goggin,60.37,99,164,-0.04
4,0,28087,Kris Blanks,59.41,101,170,-0.08
5,0,23349,Charles Warren,59.14,55,93,+0.02
6,0,27120,Troy Matteson,59.12,94,159,-0.10
7,0,08375,Paul Stankowski,58.82,60,102,-0.22
8,0,23623,Bo Van Pelt,57.98,109,188,-0.06
9,0,01706,Davis Love III,56.72,76,134,-0.13
10,0,12602,Dean Wilson,56.69,72,127,-0.06
11,0,10425,Jay Williamson,56.49,74,131,-0.05
12,0,28089,Jason Day,56.02,93,166,-0.14
13,0,06621,Joe Durant,55.83,67,120,+0.01
14,0,26289,Boo Weekley,55.63,89,160,-0.10
15,0,27933,John Merrick,55.15,107,194,-0.04
16,0,06515,Shaun Micheel,55.12,70,127,-0.13
17,0,20105,Jeff Gove,55.10,54,98,+0.06
18,0,27060,John Mallinger,54.86,79,144,-0.08
19,0,24361,Pat Perez,54.50,109,200,-0.14
20,0,27936,Martin Laird,54.49,97,178,-0.12
21,0,24924,Bill Haas,54.34,94,173,-0.18
22,0,24357,K.J. Choi,54.04,87,161,-0.09
23,0,33419,Cameron Tringale,54.02,47,87,-0.11
24,0,22046,Geoff Ogilvy,53.74,79,147,-0.06
25,0,07867,Woody Austin,53.52,114,213,-0.01
26,0,27436,Graham DeLaet,53.47,77,144,+0.05
27,0,27302,Garth Mulroy,53.25,41,77,+0.05
28,0,01941,Tom Pernice Jr.,53.15,76,143,-0.09
29,0,23638,Brendon de Jonge,53.11,111,209,-0.08
30,0,01766,Billy Mayfair,53.02,79,149,-0.08
31,0,28780,Nicholas Thompson,52.98,89,168,-0.02
32,0,28620,Aron Price,52.94,81,153,-0.09
33,0,27095,Nick Watney,52.54,93,177,-0.06
34,0,23788,D.J. Trahan,52.47,85,162,-0.12
35,0,01945,Kenny Perry,52.46,64,122,-0.05
36,0,12782,Tim Herron,52.41,76,145,-0.04
37,0,25364,Paul Casey,52.38,55,105,-0.16
38,0,32102,Rickie Fowler,52.36,100,191,-0.13
39,0,12714,Chris Tidland,52.32,79,151,-0.10
39,0,25804,Bubba Watson,52.32,79,151,-0.09
41,0,26596,Ryan Moore,52.17,84,161,-0.07
42,0,20436,Garrett Willis,52.15,97,186,-0.06
43,0,27466,Spencer Levin,52.10,124,238,-0.03
44,0,24024,Zach Johnson,51.94,107,206,-0.16
45,0,22946,Henrik Bjornstad,51.91,68,131,-0.01
46,0,02206,David Toms,51.85,98,189,-0.05
47,0,25892,Steve Wheatcroft,51.82,71,137,-0.14
48,0,23135,Tim Clark,51.79,116,224,-0.13
48,0,23108,Matt Kuchar,51.79,101,195,-0.12
50,0,22056,Cameron Percy,51.75,59,114,E
51,0,26679,Kevin Stadler,51.61,80,155,-0.03
52,0,24781,Hunter Mahan,51.43,90,175,-0.01
53,0,08385,Omar Uresti,51.41,91,177,-0.08
54,0,12705,Cliff Kresge,51.28,60,117,+0.03
55,0,20848,Ángel Cabrera,51.26,61,119,-0.03
56,0,06527,Steve Stricker,51.25,82,160,-0.24
57,0,25562,Andres Romero,51.23,83,162,-0.14
58,0,21878,Mark Wilson,51.14,112,219,-0.07
59,0,24140,Sean O'Hair,50.93,82,161,-0.04
60,0,29910,Blake Adams,50.88,87,171,-0.14
61,0,27141,J.B. Holmes,50.83,92,181,-0.04
62,0,25686,Jason Dufner,50.81,94,185,-0.15
63,0,23673,Michael Connell,50.75,101,199,-0.11
64,0,20229,Stewart Cink,50.70,72,142,-0.01
65,0,24490,George McNeill,50.58,87,172,-0.09
66,0,20378,Mathias Grönberg,50.53,48,95,E
67,0,22122,Andrew McLardy,50.52,49,97,-0.12
68,0,23541,Ben Crane,50.51,99,196,-0.09
69,0,20498,Briny Baird,50.49,103,204,+0.02
69,0,26420,Richard Johnson,50.49,103,204,-0.06
71,0,29285,Brent Delahoussaye,50.43,58,115,-0.07
72,0,20663,Brenden Pappas,50.38,66,131,-0.11
73,0,25900,Lucas Glover,50.35,72,143,-0.06
74,0,27770,Camilo Villegas,50.34,75,149,-0.11
