RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
47,0,08375,Paul Stankowski,74.36,145,195,-0.23
47,0,08385,Omar Uresti,74.36,116,156,-0.18
49,0,10425,Jay Williamson,74.35,142,191,-0.19
50,0,27436,Graham DeLaet,74.19,184,248,-0.21
51,0,24663,Y.E. Yang,74.12,126,170,-0.25
52,0,20691,Greg Owen,74.11,146,197,-0.20
53,0,27302,Garth Mulroy,74.07,100,135,-0.07
54,0,21878,Mark Wilson,74.01,168,227,-0.15
55,0,25345,Carl Pettersson,74.00,185,250,-0.25
56,0,21949,Joe Ogilvie,73.88,181,245,-0.18
57,0,23983,Luke Donald,73.85,96,130,-0.28
58,0,20498,Briny Baird,73.84,175,237,-0.20
59,0,01313,Steve Elkington,73.80,138,187,-0.20
60,0,28620,Aron Price,73.74,146,198,-0.21
61,0,12755,Vance Veazey,73.61,106,144,-0.24
62,0,23307,Roger Tambellini,73.47,144,196,-0.13
63,0,23623,Bo Van Pelt,73.36,179,244,-0.21
64,0,12510,Chad Campbell,73.31,184,251,-0.24
65,0,23788,D.J. Trahan,73.30,162,221,-0.17
66,0,22378,Trevor Immelman,73.28,85,116,-0.26
66,0,20160,Charlie Wi,73.28,192,262,-0.21
68,0,01797,Rocco Mediate,73.26,137,187,-0.17
68,0,29221,Webb Simpson,73.26,211,288,-0.23
70,0,12782,Tim Herron,73.24,156,213,-0.19
71,0,26301,James Nitties,73.16,169,231,-0.24
72,0,28087,Kris Blanks,73.15,158,216,-0.11
72,0,01320,Bob Estes,73.15,158,216,-0.20
74,0,26289,Boo Weekley,73.14,177,242,-0.20
75,0,06514,Kevin Johnson,73.13,117,160,-0.14
76,0,10809,Jim Furyk,73.05,122,167,-0.22
77,0,24140,Sean O'Hair,73.02,138,189,-0.08
78,0,01706,Davis Love III,72.94,159,218,-0.13
79,0,10885,Robert Allenby,72.93,132,181,-0.30
80,0,28780,Nicholas Thompson,72.81,166,228,-0.14
81,0,26695,Michael Letzig,72.77,171,235,-0.25
82,0,06515,Shaun Micheel,72.73,120,165,-0.21
83,0,23325,Vaughn Taylor,72.69,165,227,-0.28
84,0,20127,Chris Riley,72.63,138,190,-0.16
85,0,06251,Chris DiMarco,72.61,167,230,-0.26
86,0,29285,Brent Delahoussaye,72.58,90,124,-0.22
87,0,31560,Brian Stuard,72.56,156,215,-0.19
88,0,26596,Ryan Moore,72.53,132,182,-0.23
88,0,25240,D.A. Points,72.53,169,233,-0.18
90,0,24507,Jason Bohn,72.46,171,236,-0.24
90,0,20663,Brenden Pappas,72.46,121,167,-0.15
92,0,07867,Woody Austin,72.44,184,254,-0.24
93,0,28158,Steve Marino,72.43,134,185,-0.22
94,0,27466,Spencer Levin,72.40,202,279,-0.21
95,0,06012,Greg Kraft,72.39,97,134,-0.18
96,0,24502,Adam Scott,72.37,110,152,-0.21
97,0,23108,Matt Kuchar,72.30,154,213,-0.23
98,0,25190,Jeff Quinney,72.20,161,223,-0.30
99,0,20593,Greg Chalmers,72.15,171,237,-0.23
100,0,19846,Brian Gay,72.09,155,215,-0.28
100,0,08537,J.P. Hayes,72.09,155,215,-0.25
102,0,23638,Brendon de Jonge,71.90,197,274,-0.25
103,0,22293,Heath Slocum,71.82,158,220,-0.23
104,0,21731,Freddie Jacobson,71.75,160,223,-0.19
105,0,01619,Skip Kendall,71.74,99,138,-0.24
106,0,20157,Retief Goosen,71.61,111,155,-0.25
107,0,23541,Ben Crane,71.51,133,186,-0.29
108,0,20572,Rod Pampling,71.36,147,206,-0.16
109,0,20229,Stewart Cink,71.35,137,192,-0.23
110,0,24227,Justin Bolli,71.32,97,136,-0.18
111,0,20436,Garrett Willis,71.17,158,222,-0.23
112,0,08075,Jerry Kelly,71.01,196,276,-0.15
113,0,32102,Rickie Fowler,70.99,186,262,-0.20
114,0,24024,Zach Johnson,70.98,159,224,-0.30
115,0,24361,Pat Perez,70.92,178,251,-0.20
116,0,27613,David Lutterus,70.88,129,182,-0.13
117,0,20098,Stuart Appleby,70.75,179,253,-0.20
118,0,07457,Steve Flesch,70.74,133,188,-0.25
118,0,26679,Kevin Stadler,70.74,162,229,-0.25
120,0,23548,Bill Lunde,70.72,128,181,-0.15
121,0,25720,Chad Collins,70.70,152,215,-0.28
122,0,21350,Ryuji Imada,70.59,168,238,-0.20
122,0,25818,Scott Piercy,70.59,168,238,-0.22
124,0,23673,Michael Connell,70.43,181,257,-0.24
125,0,20378,Mathias Grönberg,70.22,125,178,-0.22
126,0,09011,David Duval,70.18,120,171,-0.25
127,0,27797,Derek Lamely,70.00,119,170,-0.13
127,0,32640,Troy Merritt,70.00,168,240,-0.23
129,0,20848,Ángel Cabrera,69.93,100,143,-0.21
130,0,25686,Jason Dufner,69.90,144,206,-0.17
131,0,26287,Roland Thatcher,69.83,125,179,-0.18
132,0,27649,Brandt Snedeker,69.77,150,215,-0.37
133,0,25632,Jimmy Walker,69.63,149,214,-0.20
134,0,24490,George McNeill,69.61,142,204,-0.18
135,0,25364,Paul Casey,69.54,105,151,-0.24
136,0,01116,Michael Bradley,69.38,145,209,-0.17
137,0,20070,Matt Bettencourt,69.35,138,199,-0.30
137,0,07363,Craig Bowden,69.35,86,124,-0.15
139,0,26882,Michael Sim,69.28,106,153,-0.19
140,0,01249,John Daly,69.23,99,143,-0.14
141,0,10585,Scott McCarron,69.20,164,237,-0.23
142,0,25804,Bubba Watson,69.07,134,194,-0.21
143,0,26300,Matt Jones,69.06,154,223,-0.19
144,0,24138,Ian Poulter,69.03,78,113,-0.22
145,0,24912,Will MacKenzie,68.98,149,216,-0.15
146,0,23320,Ryan Palmer,68.94,162,235,-0.23
147,0,23409,James Driscoll,68.92,173,251,-0.17
148,0,22371,Aaron Baddeley,68.82,181,263,-0.21
148,0,30925,Dustin Johnson,68.82,128,186,-0.23
150,0,23135,Tim Clark,68.65,127,185,-0.28
151,0,23613,Rich Barcelo,68.55,109,159,-0.19
152,0,33419,Cameron Tringale,68.42,91,133,-0.09
153,0,06643,Paul Goydos,68.26,114,167,-0.33
153,0,01707,Steve Lowery,68.26,114,167,-0.16
155,0,23718,Nathan Green,68.08,145,213,-0.19
156,0,27060,John Mallinger,67.98,138,203,-0.17
157,0,26851,Marc Leishman,67.96,140,206,-0.17
158,0,01329,Brad Faxon,67.94,89,131,-0.21
159,0,22122,Andrew McLardy,67.83,97,143,-0.21
160,0,11123,Chris Couch,67.53,131,194,-0.29
161,0,25562,Andres Romero,67.43,147,218,-0.22
162,0,23800,Bryce Molder,67.34,134,199,-0.22
163,0,24358,Robert Garrigus,67.29,144,214,-0.25
164,0,23322,Brett Wetterich,67.20,125,186,-0.19
165,0,01810,Phil Mickelson,67.08,108,161,-0.20
166,0,01724,Jeff Maggert,67.01,130,194,-0.19
167,0,29910,Blake Adams,66.95,156,233,-0.22
168,0,28307,Matt Every,66.88,105,157,-0.23
169,0,06567,Vijay Singh,66.87,111,166,-0.14
170,0,22946,Henrik Bjornstad,66.86,115,172,-0.15
171,0,21959,Ted Purdy,66.82,149,223,-0.19
172,0,28089,Jason Day,66.81,151,226,-0.21
173,0,08725,Tom Gillis,66.42,176,265,-0.24
174,0,27214,Kevin Streelman,66.27,167,252,-0.26
175,0,27770,Camilo Villegas,66.23,102,154,-0.21
176,0,10423,Mike Weir,66.09,76,115,-0.26
177,0,20686,Jeev Milkha Singh,65.84,106,161,-0.22
178,0,20850,Daniel Chopra,65.83,131,199,-0.17
179,0,21753,Brian Davis,65.61,166,253,-0.22
180,0,26881,Jarrod Lyle,65.54,97,148,-0.27
181,0,28237,Rory McIlroy,65.49,93,142,-0.25
182,0,12716,Charley Hoffman,65.46,163,249,-0.26
183,0,20766,Padraig Harrington,65.38,85,130,-0.16
184,0,12714,Chris Tidland,65.35,132,202,-0.18
185,0,25892,Steve Wheatcroft,65.19,103,158,-0.23
186,0,01161,Mark Calcavecchia,64.37,56,87,-0.16
187,0,27141,J.B. Holmes,63.70,172,270,-0.22
188,0,32617,Jerod Turner,63.56,75,118,-0.24
189,0,26392,Chris Wilson,63.01,109,173,-0.16
190,0,27936,Martin Laird,62.72,143,228,-0.13
191,0,28500,Martin Flores,60.68,125,206,-0.18
192,0,21209,Sergio Garcia,58.88,63,107,-0.13
