RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL DRIVES FOR 280-300,TOTAL DRIVES - OVERALL,RELATIVE TO PAR
76,0,26951,Johnson Wagner,31.93,258,808,+0.019
77,0,21731,Freddie Jacobson,31.91,360,1128,-0.056
78,0,27649,Brandt Snedeker,31.89,294,922,-0.061
79,0,30927,Brendon Todd,31.86,404,1268,-0.124
80,0,33141,Keegan Bradley,31.84,298,936,-0.054
81,0,30110,Kyle Stanley,31.71,319,1006,+0.028
82,0,24361,Pat Perez,31.70,331,1044,-0.060
83,0,27120,Troy Matteson,31.68,217,685,+0.032
84,0,33122,Russell Knox,31.66,366,1156,-0.112
84,0,31202,William McGirt,31.66,371,1172,-0.092
86,0,32448,James Hahn,31.50,320,1016,+0.031
87,0,34563,Chesson Hadley,31.45,311,989,-0.013
88,0,34174,John Huh,31.39,307,978,+0.023
89,0,20229,Stewart Cink,31.37,315,1004,-0.051
90,0,24024,Zach Johnson,31.32,369,1178,-0.114
90,0,25349,Tim Wilkinson,31.32,311,993,-0.061
92,0,30852,Ryo Ishikawa,31.21,269,862,-0.052
92,0,30692,Scott Stallings,31.21,274,878,+0.058
94,0,25274,Steven Bowditch,31.16,339,1088,+0.029
95,0,34360,Patrick Reed,31.12,323,1038,-0.022
96,0,26329,Louis Oosthuizen,31.10,130,418,+0.023
97,0,25396,Kevin Na,31.03,337,1086,-0.157
98,0,25562,Andres Romero,31.01,312,1006,-0.016
98,0,31560,Brian Stuard,31.01,320,1032,-0.119
100,0,21878,Mark Wilson,30.94,246,795,-0.093
101,0,27095,Nick Watney,30.87,242,784,-0.050
102,0,35732,Wes Roach,30.85,215,697,+0.009
103,0,34261,Scott Langley,30.64,337,1100,-0.077
104,0,12716,Charley Hoffman,30.62,324,1058,-0.022
105,0,24490,George McNeill,30.53,298,976,-0.104
106,0,01706,Davis Love III,30.48,267,876,+0.026
107,0,21753,Brian Davis,30.44,344,1130,-0.151
108,0,24925,Jonathan Byrd,30.42,275,904,-0.051
108,0,22378,Trevor Immelman,30.42,285,937,-0.074
110,0,34264,Hudson Swafford,30.37,246,810,+0.016
111,0,29289,S.Y. Noh,30.25,317,1048,-0.047
112,0,28486,Michael Putnam,30.21,383,1268,E
113,0,27770,Camilo Villegas,30.20,354,1172,-0.059
114,0,28500,Martin Flores,30.17,286,948,-0.007
115,0,24357,K.J. Choi,30.09,281,934,-0.146
116,0,27466,Spencer Levin,30.03,209,696,-0.029
117,0,27933,John Merrick,30.02,302,1006,-0.033
118,0,25572,Graeme McDowell,29.81,192,644,-0.115
119,0,20160,Charlie Wi,29.80,270,906,-0.096
120,0,07867,Woody Austin,29.70,237,798,-0.105
120,0,31557,Jim Herman,29.70,199,670,+0.101
122,0,32333,Kevin Tway,29.68,195,657,-0.021
123,0,25240,D.A. Points,29.66,229,772,+0.087
124,0,23623,Bo Van Pelt,29.55,276,934,-0.051
125,0,28089,Jason Day,29.44,136,462,-0.051
126,0,22293,Heath Slocum,29.41,255,867,-0.086
127,0,26758,David Hearn,29.40,336,1143,-0.012
128,0,20498,Briny Baird,29.35,184,627,-0.016
129,0,32150,Michael Thompson,29.29,246,840,-0.065
130,0,10885,Robert Allenby,29.13,284,975,+0.018
131,0,23541,Ben Crane,29.10,316,1086,-0.032
132,0,23409,James Driscoll,29.03,234,806,-0.085
133,0,25900,Lucas Glover,29.01,190,655,+0.047
134,0,08075,Jerry Kelly,28.87,265,918,-0.132
135,0,23800,Bryce Molder,28.81,257,892,-0.125
136,0,29518,Brendan Steele,28.60,280,979,+0.018
137,0,20104,Ken Duke,28.28,261,923,-0.107
138,0,28092,D.H. Lee,28.27,177,626,+0.062
139,0,25364,Paul Casey,28.18,173,614,-0.098
140,0,25632,Jimmy Walker,28.17,289,1026,-0.073
141,0,34265,Will Wilcox,28.09,157,559,-0.038
142,0,22621,Ben Curtis,28.06,250,891,-0.048
143,0,34099,Harris English,27.85,288,1034,-0.007
144,0,10809,Jim Furyk,27.83,256,920,-0.203
145,0,27436,Graham DeLaet,27.69,247,892,-0.020
146,0,34431,Robert Streb,27.68,248,896,+0.016
147,0,01724,Jeff Maggert,27.64,170,615,-0.065
148,0,02206,David Toms,27.62,208,753,-0.183
149,0,29461,Jamie Lovemark,27.55,181,657,+0.050
150,0,24502,Adam Scott,27.54,217,788,-0.120
151,0,28132,Tyrone Van Aswegen,27.53,250,908,+0.056
152,0,37273,Derek Ernst,27.41,242,883,+0.087
153,0,27556,Ted Potter Jr.,27.19,227,835,-0.132
154,0,20098,Stuart Appleby,27.09,317,1170,-0.142
155,0,24140,Sean O'Hair,27.01,252,933,+0.067
156,0,29222,Billy Hurley III,26.97,271,1005,-0.074
157,0,21961,Charles Howell III,26.81,355,1324,-0.014
158,0,27064,Jhonattan Vegas,26.73,239,894,+0.008
159,0,27141,J.B. Holmes,26.54,285,1074,+0.039
160,0,30944,Jason Kokrak,26.50,225,849,-0.102
161,0,20848,Ángel Cabrera,26.29,224,852,-0.009
162,0,23320,Ryan Palmer,25.75,241,936,-0.050
163,0,36689,Brooks Koepka,25.43,149,586,-0.101
164,0,31323,Gary Woodland,25.39,259,1020,-0.073
165,0,25720,Chad Collins,25.35,215,848,-0.116
166,0,28237,Rory McIlroy,25.30,170,672,-0.106
167,0,10423,Mike Weir,25.17,186,739,-0.091
168,0,24358,Robert Garrigus,24.48,249,1017,-0.020
169,0,22371,Aaron Baddeley,24.30,200,823,-0.010
170,0,19846,Brian Gay,24.15,213,882,-0.117
171,0,23983,Luke Donald,23.86,146,612,-0.082
172,0,23135,Tim Clark,22.66,196,865,-0.092
173,0,32334,Charlie Beljan,21.31,199,934,-0.025
174,0,30925,Dustin Johnson,20.93,121,578,-0.190
175,0,35300,Andrew Loupe,20.03,140,699,+0.086
176,0,25804,Bubba Watson,19.90,156,784,+0.032
177,0,10860,Justin Leonard,18.91,163,862,-0.110
