RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,06595,Kevin Sutherland,37' 5",636.333,17,-13
2,0,01329,Brad Faxon,38' 3",382.500,10,-6
3,0,01797,Rocco Mediate,38' 10",893.417,23,-21
4,0,24925,Jonathan Byrd,39' 3",667.583,17,-12
5,0,06373,José María Olazábal,40' 3",362.250,9,-6
6,0,10809,Jim Furyk,40' 6",364.833,9,-6
7,0,01553,John Huston,40' 7",649.917,16,-10
8,0,01928,Corey Pavin,42' 6",382.333,9,-4
9,0,12663,Phil Tataurangi,42' 10",342.333,8,-6
10,0,08535,Gary Nicklaus,43' 3",302.750,7,-4
11,0,20157,Retief Goosen,43' 8",611.083,14,-12
12,0,01475,Donnie Hammond,43' 9",437.417,10,-8
13,0,01666,Bernhard Langer,44' 0",527.500,12,-6
14,0,23800,Bryce Molder,44' 9",537.417,12,-8
15,0,02110,Jerry Smith,45' 1",406.083,9,-5
16,0,01766,Billy Mayfair,45' 6",727.583,16,-6
17,0,01926,Steve Pate,45' 7",273.417,6,-4
18,0,10649,Tom Scherrer,46' 3",693.500,15,-8
19,0,24937,Jess Daley,46' 5",603.500,13,-5
20,0,06621,Joe Durant,46' 6",697.250,15,-9
20,0,22913,John Rollins,46' 6",1161.833,25,-15
22,0,07457,Steve Flesch,46' 10",843.500,18,-13
23,0,08123,Jeff Brehaut,46' 11",750.250,16,-12
24,0,21949,Joe Ogilvie,47' 0",563.917,12,-7
25,0,01249,John Daly,47' 1",424.000,9,-7
26,0,12826,Paul Claxton,47' 2",754.500,16,-10
27,0,01024,Billy Andrade,47' 8",1097.167,23,-14
27,0,06567,Vijay Singh,47' 8",1334.583,28,-15
29,0,20436,Garrett Willis,47' 10",860.833,18,-14
30,0,20229,Stewart Cink,47' 11",622.667,13,-8
31,0,06036,Scott Dunlap,48' 0",623.583,13,-8
32,0,08075,Jerry Kelly,48' 3",1207.083,25,-19
33,0,20574,Mathew Goggin,48' 4",531.333,11,-7
34,0,08375,Paul Stankowski,48' 10",975.917,20,-18
35,0,01219,John Cook,49' 1",932.833,19,-10
35,0,08633,Per-Ulrik Johansson,49' 1",637.667,13,-2
35,0,02133,Craig Stadler,49' 1",686.833,14,-9
38,0,12652,Cameron Beckman,49' 5",740.917,15,-12
38,0,01381,Fred Funk,49' 5",1186.500,24,-14
40,0,07223,Brian Bateman,49' 6",1137.833,23,-17
41,0,11011,Mike Sposa,49' 9",696.417,14,-9
42,0,08993,Franklin Langham,49' 10",448.583,9,-6
43,0,20502,Michael Long,50' 1",451.083,9,-6
44,0,21806,Paul Gow,50' 4",805.167,16,-10
44,0,06613,Tommy Tolles,50' 4",302.083,6,-4
46,0,23322,Brett Wetterich,50' 8",1063.417,21,-19
47,0,01927,Dennis Paulson,50' 9",659.583,13,-7
48,0,10213,Dicky Pride,50' 11",610.500,12,-6
49,0,01920,Craig Parry,51' 1",1226.750,24,-9
50,0,10585,Scott McCarron,51' 4",974.667,19,-12
51,0,10733,Kent Jones,51' 7",1186.083,23,-11
51,0,01706,Davis Love III,51' 7",1082.667,21,-14
53,0,23614,Rich Beem,51' 8",774.833,15,-12
53,0,01948,Tim Petrovic,51' 8",981.917,19,-14
53,0,20548,Hidemichi Tanaka,51' 8",1085.750,21,-12
56,0,02214,Kirk Triplett,51' 9",827.417,16,-9
57,0,01569,Peter Jacobsen,51' 10",517.917,10,-5
57,0,01810,Phil Mickelson,51' 10",1088.333,21,-15
59,0,06315,Pete Jordan,51' 11",675.083,13,-1
59,0,02239,Scott Verplank,51' 11",726.583,14,-9
61,0,01938,David Peoples,52' 0",883.417,17,-15
62,0,22293,Heath Slocum,52' 1",312.333,6,-4
63,0,10860,Justin Leonard,52' 3",1202.083,23,-15
64,0,06016,Brad Lardon,52' 5",628.917,12,-6
65,0,08545,Glen Hnatiuk,52' 6",997.167,19,-6
66,0,06350,Bob May,52' 7",683.917,13,-8
67,0,19817,Michael Muehr,52' 10",211.167,4,-4
68,0,01098,Jay Don Blake,52' 11",899.833,17,-14
68,0,01388,Robert Gamez,52' 11",635.417,12,-6
70,0,10885,Robert Allenby,53' 3",1598.333,30,-19
71,0,01161,Mark Calcavecchia,53' 4",1227.583,23,-14
72,0,20663,Brenden Pappas,53' 6",962.750,18,-11
73,0,02206,David Toms,53' 7",1338.667,25,-24
74,0,06522,Ernie Els,53' 8",1019.667,19,-8
74,0,23903,Stephen Gangluff,53' 8",590.500,11,-3
74,0,02002,John Riegger,53' 8",1126.833,21,-17
77,0,01685,J.L. Lewis,53' 10",1562.083,29,-17
78,0,06197,Michael Allen,53' 11",538.917,10,-4
