RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,08793,Tiger Woods,38' 4",153.167,4,-4
2,0,09011,David Duval,43' 10",87.667,2,-2
3,0,19824,Craig Barlow,51' 3",153.833,3,-2
4,0,01723,Andrew Magee,52' 10",211.167,4,-4
5,0,01577,Lee Janzen,56' 5",338.583,6,-4
6,0,22046,Geoff Ogilvy,59' 9",298.750,5,-5
7,0,06197,Michael Allen,60' 2",120.333,2,-2
8,0,01374,Robin Freeman,61' 3",183.667,3,-1
9,0,02214,Kirk Triplett,61' 7",123.167,2,-1
10,0,01948,Tim Petrovic,61' 10",309.167,5,-4
11,0,10649,Tom Scherrer,63' 4",126.583,2,-1
12,0,23541,Ben Crane,64' 7",516.917,8,-4
13,0,26289,Boo Weekley,66' 3",265.000,4,-3
14,0,06016,Brad Lardon,67' 6",269.833,4,-3
15,0,20157,Retief Goosen,68' 4",136.583,2,-2
16,0,23353,J.J. Henry,68' 5",273.583,4,-2
17,0,21805,Harrison Frazar,70' 9",212.167,3,-2
18,0,01307,Joel Edwards,71' 0",355.083,5,-4
19,0,23903,Stephen Gangluff,71' 2",142.250,2,-1
20,0,01810,Phil Mickelson,71' 4",428.167,6,-2
21,0,21961,Charles Howell III,71' 7",715.583,10,-4
22,0,12823,Carlos Franco,72' 3",144.500,2,-1
23,0,01549,Mike Hulbert,72' 4",144.667,2,-1
23,0,06373,José María Olazábal,72' 4",217.000,3,-2
25,0,02101,Joey Sindelar,73' 8",294.750,4,-1
26,0,20502,Michael Long,73' 11",665.583,9,-5
27,0,10425,Jay Williamson,74' 9",523.250,7,-6
28,0,10585,Scott McCarron,74' 10",374.000,5,-3
29,0,01157,Tom Byrum,75' 11",303.667,4,-2
30,0,19817,Michael Muehr,76' 2",152.250,2,E
31,0,02106,Chris Smith,77' 5",232.250,3,-2
32,0,01514,Eduardo Herrera,78' 4",391.667,5,-1
33,0,20593,Greg Chalmers,78' 9",314.917,4,E
34,0,10107,Deane Pappas,79' 1",316.167,4,E
35,0,20095,Carl Paulson,79' 7",238.833,3,-3
36,0,24925,Jonathan Byrd,80' 3",321.083,4,E
36,0,08075,Jerry Kelly,80' 3",160.417,2,E
36,0,02010,Loren Roberts,80' 3",240.833,3,E
39,0,01553,John Huston,80' 4",321.167,4,-2
39,0,08993,Franklin Langham,80' 4",401.583,5,-1
39,0,06567,Vijay Singh,80' 4",160.583,2,-1
42,0,23621,Rory Sabbatini,80' 11",485.417,6,-1
43,0,01706,Davis Love III,81' 1",324.417,4,-2
43,0,20548,Hidemichi Tanaka,81' 1",405.417,5,-2
45,0,06004,Stephen Ames,81' 2",243.500,3,-1
46,0,20498,Briny Baird,81' 4",325.333,4,-2
47,0,20572,Rod Pampling,82' 1",903.167,11,-8
48,0,10457,Frank Nobilo,82' 2",657.250,8,-5
49,0,01938,David Peoples,82' 10",414.083,5,-3
50,0,06613,Tommy Tolles,83' 0",165.917,2,-1
51,0,20436,Garrett Willis,83' 4",1083.667,13,-5
52,0,20645,John Senden,83' 5",250.333,3,-1
53,0,21806,Paul Gow,83' 11",335.667,4,-1
54,0,06012,Greg Kraft,84' 1",757.083,9,-3
55,0,19958,Miguel Angel Jiménez,84' 9",254.250,3,E
55,0,02246,Duffy Waldorf,84' 9",508.500,6,-4
57,0,12645,Brent Geiberger,85' 0",680.167,8,-3
57,0,11011,Mike Sposa,85' 0",339.833,4,-3
59,0,19846,Brian Gay,85' 3",511.500,6,-4
60,0,10962,Bradley Hughes,85' 5",426.917,5,-2
61,0,12510,Chad Campbell,85' 10",944.417,11,-5
62,0,01024,Billy Andrade,86' 4",863.583,10,-6
63,0,01185,Brandel Chamblee,86' 9",173.417,2,-1
64,0,06643,Paul Goydos,86' 10",520.833,6,-4
65,0,19881,Robert Damron,86' 11",434.750,5,-2
66,0,01203,Russ Cochran,87' 0",521.750,6,-2
67,0,01361,Dan Forsman,87' 5",786.833,9,-1
68,0,23623,Bo Van Pelt,87' 6",524.833,6,-3
69,0,01771,Blaine McCallister,88' 0",351.833,4,-2
70,0,06621,Joe Durant,88' 1",352.167,4,-1
71,0,01941,Tom Pernice Jr.,88' 2",440.917,5,-2
72,0,10213,Dicky Pride,88' 6",442.417,5,-1
73,0,01685,J.L. Lewis,89' 1",534.417,6,-2
74,0,07867,Woody Austin,89' 9",808.000,9,-5
74,0,10912,Craig Perks,89' 9",448.833,5,-4
76,0,01619,Skip Kendall,90' 3",541.500,6,-3
76,0,01926,Steve Pate,90' 3",451.333,5,+1
78,0,12663,Phil Tataurangi,90' 4",361.333,4,-1
79,0,06515,Shaun Micheel,90' 5",903.833,10,-7
80,0,20663,Brenden Pappas,90' 11",363.667,4,-3
81,0,06036,Scott Dunlap,91' 1",546.500,6,-2
82,0,20634,Peter Lonard,91' 5",640.083,7,-4
83,0,21209,Sergio Garcia,92' 11",464.417,5,-1
84,0,01920,Craig Parry,93' 1",372.167,4,E
85,0,08881,Tripp Isenhour,93' 7",374.250,4,-2
86,0,01320,Bob Estes,93' 10",281.583,3,-1
86,0,01457,Jay Haas,93' 10",657.000,7,-2
88,0,24357,K.J. Choi,94' 7",661.833,7,-1
89,0,01724,Jeff Maggert,94' 8",378.583,4,-1
90,0,21633,Steve Allan,94' 9",853.000,9,-2
91,0,01927,Dennis Paulson,94' 11",189.750,2,E
92,0,23614,Rich Beem,95' 3",381.000,4,-2
93,0,01161,Mark Calcavecchia,95' 5",190.833,2,-1
94,0,08633,Per-Ulrik Johansson,95' 7",477.833,5,-2
94,0,23177,Kenneth Staton,95' 7",1242.667,13,-10
96,0,20229,Stewart Cink,96' 4",577.750,6,-1
97,0,20127,Chris Riley,96' 8",483.500,5,-2
98,0,01042,Paul Azinger,96' 11",193.750,2,-1
98,0,07457,Steve Flesch,96' 11",484.750,5,-5
100,0,23983,Luke Donald,97' 2",874.250,9,-4
101,0,06078,Esteban Toledo,97' 5",779.083,8,-3
102,0,02206,David Toms,97' 9",782.167,8,-4
103,0,10860,Justin Leonard,98' 0",391.917,4,-1
104,0,06617,Brian Henninger,98' 1",490.250,5,-3
105,0,01142,Bart Bryant,98' 2",883.583,9,-6
106,0,01968,Nick Price,98' 5",196.833,2,-1
107,0,12782,Tim Herron,98' 8",690.750,7,-5
107,0,06350,Bob May,98' 8",888.250,9,-2
109,0,01014,Fulton Allem,99' 5",397.667,4,-2
