RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,01549,Mike Hulbert,47' 4",1040.500,22,-10
2,0,08793,Tiger Woods,47' 6",2089.833,44,-26
3,0,24925,Jonathan Byrd,47' 10",2820.417,59,-36
3,0,26289,Boo Weekley,47' 10",1721.833,36,-22
5,0,09011,David Duval,48' 3",1689.583,35,-28
6,0,06197,Michael Allen,48' 4",1836.917,38,-16
7,0,01666,Bernhard Langer,48' 8",1460.500,30,-16
8,0,20645,John Senden,49' 3",2660.417,54,-32
9,0,06567,Vijay Singh,49' 6",3615.500,73,-36
10,0,20157,Retief Goosen,49' 7",1834.500,37,-29
10,0,01797,Rocco Mediate,49' 7",2579.417,52,-34
12,0,01374,Robin Freeman,49' 9",2535.417,51,-22
12,0,01381,Fred Funk,49' 9",3529.583,71,-20
14,0,20498,Briny Baird,50' 0",3198.000,64,-27
14,0,02214,Kirk Triplett,50' 0",2399.250,48,-12
16,0,01927,Dennis Paulson,50' 6",2119.667,42,-16
17,0,06613,Tommy Tolles,51' 1",1686.167,33,-16
18,0,02133,Craig Stadler,51' 3",1691.833,33,-15
19,0,22046,Geoff Ogilvy,51' 4",2257.583,44,-22
20,0,02010,Loren Roberts,51' 5",3134.250,61,-14
21,0,20502,Michael Long,52' 1",2606.167,50,-18
22,0,12663,Phil Tataurangi,52' 2",1981.000,38,-20
23,0,10213,Dicky Pride,52' 3",1880.083,36,-9
24,0,12823,Carlos Franco,52' 6",3887.667,74,-33
25,0,19824,Craig Barlow,52' 8",1948.250,37,-21
25,0,10809,Jim Furyk,52' 8",2740.167,52,-25
25,0,08881,Tripp Isenhour,52' 8",2054.000,39,-13
25,0,21949,Joe Ogilvie,52' 8",1738.250,33,-12
25,0,20548,Hidemichi Tanaka,52' 8",3844.333,73,-20
30,0,12826,Paul Claxton,52' 9",2954.083,56,-20
30,0,01553,John Huston,52' 9",3748.167,71,-29
32,0,07223,Brian Bateman,53' 1",3186.667,60,-32
33,0,10425,Jay Williamson,53' 4",2984.667,56,-25
34,0,20634,Peter Lonard,53' 7",3373.667,63,-31
35,0,19817,Michael Muehr,53' 8",1181.083,22,-7
36,0,06004,Stephen Ames,54' 0",2105.750,39,-18
36,0,21209,Sergio Garcia,54' 0",2323.000,43,-15
36,0,01938,David Peoples,54' 0",2808.250,52,-26
39,0,02101,Joey Sindelar,54' 1",3891.667,72,-27
40,0,01810,Phil Mickelson,54' 3",3364.750,62,-33
41,0,23353,J.J. Henry,54' 4",3805.833,70,-34
42,0,08075,Jerry Kelly,54' 6",3597.500,66,-32
42,0,10565,Ian Leggatt,54' 6",3160.750,58,-29
44,0,01307,Joel Edwards,54' 8",2952.167,54,-27
44,0,21806,Paul Gow,54' 8",3389.417,62,-29
44,0,21961,Charles Howell III,54' 8",4097.583,75,-39
47,0,01945,Kenny Perry,54' 9",4104.500,75,-37
48,0,06595,Kevin Sutherland,54' 10",2523.083,46,-19
49,0,08339,Spike McRoy,54' 11",1921.250,35,-9
49,0,10649,Tom Scherrer,54' 11",2086.667,38,-15
51,0,01175,Jim Carter,55' 1",3027.500,55,-21
51,0,08535,Gary Nicklaus,55' 1",2094.417,38,-15
53,0,06522,Ernie Els,55' 2",2593.250,47,-18
53,0,23903,Stephen Gangluff,55' 2",2483.917,45,-17
55,0,01941,Tom Pernice Jr.,55' 4",2932.500,53,-20
56,0,01024,Billy Andrade,55' 5",3655.250,66,-35
57,0,06621,Joe Durant,55' 6",2329.250,42,-15
57,0,06643,Paul Goydos,55' 6",2663.833,48,-15
57,0,01577,Lee Janzen,55' 6",2885.250,52,-27
57,0,06315,Pete Jordan,55' 6",3052.917,55,+3
57,0,08375,Paul Stankowski,55' 6",3330.500,60,-38
62,0,01185,Brandel Chamblee,55' 7",2835.583,51,-19
62,0,06573,Brandt Jobe,55' 7",3501.667,63,-29
64,0,08123,Jeff Brehaut,55' 8",3174.583,57,-32
64,0,01968,Nick Price,55' 8",2560.750,46,-12
66,0,12680,Shigeki Maruyama,55' 9",2899.750,52,-28
67,0,08537,J.P. Hayes,55' 11",1845.333,33,-10
68,0,19958,Miguel Angel Jiménez,56' 0",2184.750,39,-5
68,0,23621,Rory Sabbatini,56' 0",2072.500,37,-21
70,0,21633,Steve Allan,56' 1",2974.500,53,-24
70,0,01226,Fred Couples,56' 1",1626.000,29,-10
70,0,10117,Bob Heintz,56' 1",1737.333,31,-14
73,0,23541,Ben Crane,56' 4",3269.167,58,-22
73,0,20572,Rod Pampling,56' 4",3212.417,57,-32
75,0,02106,Chris Smith,56' 5",3836.833,68,-28
76,0,12652,Cameron Beckman,56' 6",2825.750,50,-21
76,0,20029,Notah Begay III,56' 6",3618.083,64,-33
76,0,20229,Stewart Cink,56' 6",2656.917,47,-22
76,0,21259,Jason Hill,56' 6",1978.750,35,-14
76,0,06016,Brad Lardon,56' 6",2089.417,37,-11
76,0,01677,Tom Lehman,56' 6",1751.750,31,-9
82,0,01249,John Daly,56' 8",1756.917,31,-22
82,0,06036,Scott Dunlap,56' 8",2493.000,44,-17
82,0,01948,Tim Petrovic,56' 8",3401.500,60,-34
85,0,08993,Franklin Langham,56' 9",1871.917,33,-10
86,0,06373,José María Olazábal,56' 10",1760.667,31,-13
87,0,01042,Paul Azinger,56' 11",1993.333,35,-11
88,0,10885,Robert Allenby,57' 0",4502.083,79,-43
88,0,20663,Brenden Pappas,57' 0",2450.750,43,-18
90,0,01035,Tommy Armour III,57' 1",2110.750,37,-8
90,0,24937,Jess Daley,57' 1",2567.500,45,-19
90,0,21805,Harrison Frazar,57' 1",2453.500,43,-15
90,0,01706,Davis Love III,57' 1",3252.583,57,-32
94,0,24357,K.J. Choi,57' 3",3378.500,59,-26
95,0,01161,Mark Calcavecchia,57' 4",2809.250,49,-25
96,0,07457,Steve Flesch,57' 6",3047.833,53,-30
97,0,01527,Scott Hoch,57' 7",2418.083,42,-21
98,0,19846,Brian Gay,57' 8",3806.667,66,-24
98,0,02245,Grant Waite,57' 8",3462.083,60,-26
100,0,01920,Craig Parry,57' 9",3119.500,54,-20
101,0,07749,Brett Quigley,57' 10",2254.583,39,-25
101,0,22293,Heath Slocum,57' 10",1735.167,30,-7
103,0,01707,Steve Lowery,57' 11",3414.917,59,-26
104,0,01685,J.L. Lewis,58' 0",3481.167,60,-30
105,0,23614,Rich Beem,58' 2",3197.417,55,-29
105,0,02206,David Toms,58' 2",4015.750,69,-50
107,0,02002,John Riegger,58' 3",2913.083,50,-26
107,0,23322,Brett Wetterich,58' 3",3434.500,59,-35
109,0,10585,Scott McCarron,58' 4",3033.667,52,-29
110,0,06527,Steve Stricker,58' 5",1401.667,24,-7
111,0,01388,Robert Gamez,58' 7",2518.833,43,-10
111,0,01723,Andrew Magee,58' 7",2167.417,37,-15
111,0,01928,Corey Pavin,58' 7",2460.417,42,-2
114,0,06575,Dudley Hart,58' 8",2639.417,45,-11
114,0,01514,Eduardo Herrera,58' 8",2169.667,37,-12
114,0,01771,Blaine McCallister,58' 8",2228.333,38,-16
117,0,20574,Mathew Goggin,58' 9",2818.333,48,-20
117,0,22913,John Rollins,58' 9",5347.750,91,-45
117,0,20436,Garrett Willis,58' 9",3054.250,52,-27
120,0,12782,Tim Herron,58' 10",2822.167,48,-21
120,0,12753,David Morland IV,58' 10",2354.167,40,-18
122,0,12645,Brent Geiberger,58' 11",3416.833,58,-25
123,0,20098,Stuart Appleby,59' 0",3656.583,62,-26
123,0,01329,Brad Faxon,59' 0",2594.750,44,-16
123,0,20095,Carl Paulson,59' 0",3657.667,62,-31
126,0,12388,Michael Clark II,59' 4",3918.417,66,-24
126,0,01887,Mark O'Meara,59' 4",1423.917,24,-16
128,0,23125,Brad Elder,59' 6",2559.500,43,-18
128,0,06012,Greg Kraft,59' 6",2974.417,50,-3
130,0,20593,Greg Chalmers,59' 7",2620.167,44,-21
130,0,01724,Jeff Maggert,59' 7",2504.083,42,-5
132,0,11032,Frank Lickliter II,59' 8",2803.083,47,-20
133,0,01766,Billy Mayfair,59' 10",3408.333,57,-24
